id1,id2,dt,tm,ch,int,log,realf,reald,fct
2522,383,2024-02-14,22:00:00,B,32,FALSE,52.8495671651326,0.571337185334414,Y
2712,383,2041-01-23,15:00:00,B,,TRUE,14.6790237536188,0.515943926759064,Z
2832,383,2040-07-25,18:00:00,B,7,TRUE,41.8907759913709,0.885677016340196,X
2902,383,2024-02-25,06:00:00,D,67,TRUE,98.3831649359781,0.997745068743825,X
3264,383,2029-04-18,09:00:00,A,91,FALSE,80.0127590375487,0.981598990736529,Z
4474,383,2026-03-03,11:00:00,D,32,FALSE,13.2398200142197,0.0843794399406761,Z
4494,383,2033-11-08,13:00:00,A,37,TRUE,74.1252277027816,0.566606386797503,Z
4779,383,2039-01-16,16:00:00,B,25,TRUE,62.5395777702797,0.0142509120050818,
4845,383,2039-07-11,08:00:00,A,69,FALSE,34.6724272882566,0.398785383440554,Y
5125,383,2032-10-29,01:00:00,B,20,FALSE,61.7432016227394,0.705043722875416,
5176,383,2032-09-05,01:00:00,A,37,FALSE,72.4389819770586,0.448399798711762,Z
5199,383,2024-06-16,12:00:00,C,57,FALSE,88.6522061899304,0.260073784040287,X
8353,383,2040-10-21,07:00:00,C,84,FALSE,79.8723098144401,0.207406383240595,Y
8549,383,2026-02-10,21:00:00,D,81,TRUE,95.2212072198745,0.235502804396674,Y
8869,383,2030-11-05,14:00:00,D,88,FALSE,33.2660381381866,0.224151903530583,Z
9180,383,2043-12-18,06:00:00,D,83,TRUE,84.6295897192322,0.100304992636666,X
9249,383,2046-05-24,09:00:00,C,82,FALSE,40.6009278318379,0.503764569060877,Z
1153,384,2045-03-14,16:00:00,B,68,FALSE,57.9804512050469,0.589657864300534,Y
1306,384,2043-02-24,01:00:00,B,37,FALSE,31.0144073823467,0.902716441545635,Y
1377,384,2048-09-11,20:00:00,B,67,TRUE,14.9443156933412,0.948628015816212,X
2365,384,2032-08-04,17:00:00,C,97,FALSE,22.4043889243621,0.338745478307828,Z
2778,384,2035-11-28,01:00:00,A,43,FALSE,97.2986973784864,0.0538323912769556,Z
3183,384,2039-03-19,04:00:00,C,49,TRUE,30.9725829407107,0.310890956548974,Y
3788,384,2024-04-19,23:00:00,C,25,TRUE,96.237411971204,0.60878150141798,Z
4119,384,2028-02-16,02:00:00,D,6,TRUE,38.37764533679,0.400309925433248,Z
5505,384,2026-11-26,09:00:00,A,3,FALSE,29.1180928214453,0.344672064296901,Z
5597,384,2048-05-11,21:00:00,A,90,TRUE,78.4666458708234,0.284593392396346,X
6010,384,2032-05-22,20:00:00,C,76,TRUE,83.7531013088301,0.363404930802062,Y
6242,384,2047-07-17,14:00:00,A,25,TRUE,81.8362915865146,0.743429464753717,Y
7432,384,2034-07-29,16:00:00,A,3,FALSE,2.78358322079293,0.319340032525361,Z
7940,384,2040-08-15,04:00:00,A,81,FALSE,4.04305910156108,0.318672756431624,Y
8284,384,2041-08-30,13:00:00,C,67,TRUE,77.4953850875609,0.887069205055013,Z
8560,384,2048-03-17,03:00:00,C,41,TRUE,63.7708756392822,0.542345109162852,Z
9714,384,2041-05-26,16:00:00,B,23,FALSE,51.5078088880982,0.832622386980802,Y
9770,384,2026-12-09,10:00:00,C,54,TRUE,7.90219425596297,0.322390469489619,Y
1243,385,2036-04-02,16:00:00,B,9,TRUE,22.2795882974751,0.64626209042035,X
1593,385,2049-10-06,03:00:00,B,34,TRUE,92.9506503781304,0.245286250719801,X
2614,385,2034-09-09,21:00:00,A,3,FALSE,1.49709543958306,0.555617264006287,Z
3424,385,2037-04-23,07:00:00,D,20,FALSE,38.1731087421067,0.645502678118646,X
4006,385,2025-05-05,11:00:00,A,98,TRUE,99.0803795312531,0.185213714605197,Z
4045,385,2044-07-17,22:00:00,D,35,FALSE,74.2326545156539,0.461905144387856,Y
4607,385,2031-06-01,01:00:00,C,67,FALSE,29.8910759091377,0.526847769739106,X
4895,385,2044-12-18,06:00:00,B,12,FALSE,13.9527090911288,0.148722429992631,X
4917,385,2048-06-07,08:00:00,A,86,FALSE,10.6584543050267,0.366497713141143,Y
5195,385,2035-08-07,07:00:00,B,,TRUE,16.827918834053,0.625826710369438,Y
5412,385,2036-10-05,22:00:00,A,57,FALSE,1.91489192075096,0.936924209119752,X
5702,385,2049-07-29,06:00:00,D,63,TRUE,46.416446755873,0.689967875136063,X
6028,385,2048-06-30,23:00:00,C,49,TRUE,42.1255977118854,0.719870024593547,Z
6791,385,2038-08-09,21:00:00,B,56,TRUE,98.3815965750255,0.21019488433376,X
7661,385,2034-07-14,09:00:00,A,67,FALSE,21.5374439561274,0.0134776260238141,Z
8308,385,2025-03-19,20:00:00,D,64,TRUE,2.79981639399193,0.615396856563166,Y
8647,385,2037-02-09,18:00:00,A,37,TRUE,4.28802329371683,0.387592074694112,Y
9314,385,2024-09-02,16:00:00,D,9,TRUE,15.2104392163455,0.130439411848784,Y
1980,386,2023-02-02,07:00:00,B,34,FALSE,22.8917208611965,0.355043856427074,Y
3196,386,2024-10-21,15:00:00,C,26,TRUE,35.3499226160348,0.132524362532422,Z
3998,386,2049-07-30,04:00:00,A,63,FALSE,66.2617805218324,0.856742589268833,Y
4080,386,2046-04-17,22:00:00,D,20,FALSE,8.7585011033807,0.560456148115918,Y
5094,386,2031-12-07,03:00:00,A,20,FALSE,51.7526972910855,0.318355147726834,X
5293,386,2040-07-08,11:00:00,D,65,TRUE,49.8614552568179,0.720642047002912,Z
5346,386,2034-09-24,16:00:00,C,61,TRUE,35.7326211978216,0.416877544717863,X
5387,386,2027-09-08,01:00:00,C,10,TRUE,9.38506041653454,0.0164971062913537,X
5437,386,2027-07-16,21:00:00,D,60,TRUE,12.8831925836857,0.770568158244714,Y
5790,386,2046-01-07,07:00:00,D,76,TRUE,41.0261140104849,0.0227694176137447,X
6122,386,2043-03-23,13:00:00,A,32,FALSE,28.638687675586,0.295834376011044,Z
7182,386,2044-12-03,15:00:00,C,93,FALSE,4.71782595012337,0.438797129085287,Y
9246,386,2041-02-22,21:00:00,A,10,TRUE,1.63080263067968,0.315264815930277,Y
9481,386,2034-05-11,03:00:00,D,38,FALSE,49.6126036427449,0.0331343119032681,Z
9609,386,2043-08-28,08:00:00,C,35,FALSE,39.1413156921044,0.319035619031638,Y
22,387,2037-11-27,13:00:00,A,15,TRUE,33.4851688500494,0.596187827177346,Y
430,387,2037-01-04,21:00:00,D,95,TRUE,49.8745806592051,0.0708937258459628,X
707,387,2044-04-26,03:00:00,B,46,TRUE,4.8577174267266,0.00395932421088219,Z
2127,387,2026-03-14,13:00:00,C,63,FALSE,5.54500587680377,0.176506225951016,X
3169,387,2039-07-24,03:00:00,D,27,FALSE,95.0339226648211,0.383927078451961,Y
4945,387,2029-05-06,00:00:00,C,86,TRUE,96.8426416814327,0.107384193688631,X
5537,387,2047-01-22,01:00:00,A,68,TRUE,25.7154722712003,0.395517095224932,Y
5634,387,2028-01-28,01:00:00,B,71,FALSE,35.3713209547568,0.856208327459171,X
6161,387,2027-11-12,02:00:00,D,50,TRUE,27.957408513641,0.170504464767873,Z
6164,387,2032-06-25,14:00:00,B,85,TRUE,53.367608882254,0.375886731315404,Z
7610,387,2047-05-23,08:00:00,B,24,TRUE,87.2868060488254,0.618952452903613,Y
8003,387,2045-12-01,22:00:00,C,91,FALSE,89.4628710390534,0.350656169233844,Y
8201,387,2026-01-20,07:00:00,D,64,FALSE,90.8689963561483,0.349858229514211,Y
8425,387,2032-05-27,04:00:00,B,91,TRUE,66.6987918391824,0.468511754181236,Z
9819,387,2041-02-08,07:00:00,D,99,FALSE,1.38048900943249,0.779809853294864,X
817,388,2043-12-08,16:00:00,A,94,FALSE,96.686221804237,0.654147561173886,Y
1034,388,2043-07-16,02:00:00,D,87,TRUE,61.7496299180202,0.702125650132075,X
1738,388,2038-10-31,08:00:00,C,27,TRUE,84.8100147782825,0.364349245559424,Z
2648,388,2046-01-17,11:00:00,A,39,FALSE,53.0224605833646,0.656933580292389,X
3116,388,2033-09-28,00:00:00,B,3,FALSE,84.9299531197175,0.361263876548037,X
4071,388,2041-10-22,01:00:00,B,88,TRUE,75.8919888399541,0.686008014483377,Y
4091,388,2031-10-11,03:00:00,D,44,TRUE,59.2195878361818,0.791802481980994,X
5068,388,2030-12-15,12:00:00,B,90,TRUE,89.467124683084,0.177956391125917,Y
5229,388,2050-04-15,09:00:00,A,41,TRUE,96.9578687394969,0.0800089475233108,Y
5287,388,2047-01-18,18:00:00,A,20,TRUE,11.2137158568949,0.528813122306019,Z
6026,388,2032-10-09,14:00:00,D,25,FALSE,39.9911669066642,0.637586577562615,Y
6622,388,2025-04-07,09:00:00,B,30,FALSE,15.5499233582523,0.220659242011607,X
7037,388,2036-11-16,12:00:00,B,,FALSE,6.04084466374479,0.274375599808991,Z
7161,388,2034-12-09,02:00:00,C,85,TRUE,33.7025462458842,0.982018803246319,X
7904,388,2049-02-12,14:00:00,B,84,FALSE,28.9942080033943,0.304360215784982,X
8109,388,2036-05-17,11:00:00,C,52,TRUE,71.3178400455508,0.493700605351478,Y
8143,388,2027-04-26,04:00:00,C,42,TRUE,99.2883674374316,0.366176727693528,X
8745,388,2046-09-25,20:00:00,D,87,TRUE,65.5684539708309,0.253760030027479,X
9134,388,2027-03-01,04:00:00,B,15,TRUE,57.4557171522174,0.914775165263563,Z
9850,388,2030-12-07,02:00:00,B,96,TRUE,38.5642682348844,0.0260473170783371,X
9944,388,2026-11-14,09:00:00,D,69,FALSE,50.6663903249428,0.362030694959685,Y
141,389,2041-05-16,13:00:00,A,41,TRUE,22.7242457000539,0.799279709812254,Y
1526,389,2039-06-07,14:00:00,C,14,TRUE,56.6274618860334,0.401682733325288,X
1539,389,2044-01-02,13:00:00,D,14,TRUE,87.792386233341,0.975338687887415,X
1673,389,2041-09-06,00:00:00,C,29,FALSE,32.0483012979385,0.776710835518315,Z
2251,389,2038-10-13,15:00:00,B,4,FALSE,48.6946497519966,0.675546092446894,Z
2286,389,2039-05-21,11:00:00,D,39,TRUE,27.4891233076341,0.550570744555444,Y
2318,389,2049-11-03,13:00:00,B,35,TRUE,31.5324341398664,0.481495956890285,Y
3056,389,2033-08-12,03:00:00,B,4,TRUE,84.8824931725394,0.633294665254653,X
3118,389,2047-02-18,12:00:00,B,94,TRUE,68.5606269384734,0.0227694176137447,Y
3433,389,2033-03-23,04:00:00,A,45,FALSE,44.6057313585188,0.759867197833955,Z
3547,389,2023-08-01,06:00:00,C,63,TRUE,90.6310978673864,0.381608436815441,
4429,389,2041-03-26,23:00:00,D,36,TRUE,32.6296793408692,0.659557505045086,X
4813,389,2026-08-12,13:00:00,D,42,TRUE,51.7092665017117,0.870242847362533,Z
6389,389,2047-12-12,04:00:00,C,60,FALSE,59.3875762568787,0.940093133598566,Y
6441,389,2025-12-25,10:00:00,D,44,TRUE,12.5243131453171,0.0740968713071197,Y
6763,389,2034-09-23,04:00:00,D,5,FALSE,37.3380169379525,0.427951486315578,Z
6876,389,2044-02-07,09:00:00,D,12,FALSE,81.2010823274031,0.612653736025095,X
7181,389,2028-06-13,12:00:00,B,37,FALSE,28.3681758951861,0.180034393444657,Z
7498,389,2035-08-06,05:00:00,B,23,TRUE,21.2656215394381,0.153666999191046,Z
7763,389,2034-05-20,01:00:00,D,30,TRUE,13.1349211896304,0.294986835680902,Y
8238,389,2035-01-21,12:00:00,D,91,FALSE,8.89209663914517,0.0971257493365556,Y
8684,389,2045-05-29,20:00:00,A,74,FALSE,69.9938253082801,0.495739019708708,
9765,389,2038-07-27,05:00:00,B,35,TRUE,60.0602564599831,0.62794484407641,X
64,390,2038-06-14,15:00:00,B,68,TRUE,25.9179332153872,0.809650984592736,Y
499,390,2029-01-30,09:00:00,A,46,TRUE,32.8455930929631,0.89210968837142,X
1330,390,2029-11-16,00:00:00,A,40,,96.1242167912424,0.472492894157767,X
2893,390,2035-10-23,23:00:00,B,91,FALSE,92.0764232648071,0.410023337928578,X
3978,390,2025-02-22,11:00:00,A,35,TRUE,46.5775408516638,0.367518432205543,X
4361,390,2025-08-25,06:00:00,B,63,FALSE,35.7460217508487,0.577287269057706,X
4532,390,2045-10-06,16:00:00,D,81,TRUE,92.6100540393963,0.927884959848598,Y
6335,390,2030-04-30,23:00:00,A,64,TRUE,66.761679953197,0.119475095067173,Z
6916,390,2042-07-11,07:00:00,A,82,FALSE,18.2373051138129,0.740687196375802,X
7056,390,2045-04-10,20:00:00,B,71,TRUE,90.1961756618694,0.966155572561547,Y
7535,390,2041-04-21,06:00:00,B,41,FALSE,82.9863864555955,0.854277478298172,X
7805,390,2027-08-21,01:00:00,D,11,TRUE,83.3537667971105,0.0971257493365556,Z
8076,390,2033-01-12,12:00:00,A,29,FALSE,36.5998825535644,0.0170340796466917,Z
8462,390,2033-01-04,19:00:00,B,66,FALSE,88.7901235523168,0.331681915093213,Y
9491,390,2046-01-03,11:00:00,D,3,FALSE,70.3293907721527,0.465095119783655,Z
9576,390,2042-12-16,21:00:00,B,69,TRUE,86.4471055578906,0.949815105181187,X
377,391,2025-04-25,11:00:00,A,77,FALSE,37.701397303259,0.956720356363803,X
837,391,2043-04-23,18:00:00,A,90,TRUE,33.3939008503221,0.587403307901695,Z
2322,391,2042-07-29,05:00:00,D,46,TRUE,79.2393326247111,0.936324877198786,X
2560,391,2044-08-20,09:00:00,C,66,FALSE,15.244502114132,0.167691656388342,Y
2785,391,2036-06-01,22:00:00,D,96,FALSE,56.0376009652391,0.69091861625202,Z
2963,391,2027-01-25,17:00:00,C,56,FALSE,48.9501829142682,0.99564153351821,Z
3284,391,2043-06-12,13:00:00,D,54,TRUE,49.6080653052777,0.430664247600362,X
3498,391,2032-10-28,23:00:00,D,84,FALSE,19.3900724500418,0.907541976310313,Z
3616,391,2035-05-10,14:00:00,A,78,FALSE,75.7427917073947,0.581817786209285,X
4932,391,2023-09-19,22:00:00,B,68,FALSE,91.1573914990295,0.256484023761004,X
5598,391,2036-05-11,18:00:00,A,32,TRUE,54.8615567192901,0.225893589435145,Z
6286,391,2026-01-29,04:00:00,B,9,TRUE,8.7908096939791,0.200907405931503,Y
6367,391,2048-08-12,13:00:00,D,43,FALSE,70.7698250953108,0.721317195799202,Y
6643,391,2027-06-05,17:00:00,D,56,TRUE,72.317376366118,0.46953426906839,Z
6838,391,2023-05-14,15:00:00,B,16,FALSE,19.3564007377718,0.954946938203648,X
7197,391,2029-10-28,04:00:00,C,32,TRUE,56.2140703967307,0.746835272526369,Z
9095,391,2035-09-01,22:00:00,B,70,FALSE,69.6789674598258,0.45325887738727,Z
9900,391,2033-10-31,20:00:00,D,29,TRUE,7.24317223834805,0.215075507061556,Z
591,392,2031-09-15,07:00:00,C,68,TRUE,48.6946497519966,0.540409616893157,Y
796,392,2023-10-14,11:00:00,B,5,FALSE,7.28494216618128,0.0202783041168004,Y
1037,392,2042-11-17,11:00:00,D,29,FALSE,48.638505444862,0.0931164857465774,X
1500,392,2036-08-11,04:00:00,A,69,TRUE,96.1242167912424,0.494617294287309,Y
3665,392,2032-03-22,18:00:00,A,3,TRUE,49.7988741719164,0.696386486291885,Z
4244,392,2049-11-08,15:00:00,A,35,FALSE,85.5247217810247,0.218444694299251,Y
4272,392,2039-03-24,21:00:00,C,38,TRUE,93.1671126105357,0.792058169841766,X
4336,392,2035-06-18,08:00:00,D,28,FALSE,22.0245180991478,0.78631221759133,Y
5686,392,2032-10-20,22:00:00,B,97,FALSE,19.1697291575838,0.38382925838232,X
7207,392,2049-07-26,05:00:00,C,38,FALSE,30.5428551053628,0.756876319879666,X
7328,392,2038-04-10,11:00:00,D,5,FALSE,93.6339726205915,0.242159785702825,Y
7599,392,2037-11-05,22:00:00,B,78,FALSE,16.6505950225983,0.169796572998166,Z
7971,392,2032-09-01,10:00:00,B,56,TRUE,15.7110691096168,0.904580023139715,Z
8472,392,2038-01-26,11:00:00,D,43,TRUE,62.0297382483259,0.922217249171808,X
8895,392,2023-07-29,07:00:00,D,68,TRUE,80.8949627534021,0.249925445532426,X
8937,392,2029-10-11,04:00:00,A,12,FALSE,40.9590860744938,0.977519516367465,X
496,393,2023-08-15,17:00:00,B,54,FALSE,86.0856017351616,0.0263319462537766,
531,393,2023-07-20,14:00:00,B,73,TRUE,28.5036195756402,0.905151674989611,Z
551,393,2041-01-08,23:00:00,A,12,FALSE,17.7484845698345,0.344857247546315,Z
1494,393,2032-05-12,05:00:00,B,,FALSE,66.6250194970053,0.429319527233019,Z
2467,393,2040-04-20,04:00:00,B,86,TRUE,33.7135747454595,0.0452182099688798,X
3608,393,2031-07-02,05:00:00,B,36,FALSE,40.9590860744938,0.651197024155408,Y
3627,393,2039-12-23,07:00:00,C,45,FALSE,45.0260315099731,0.153896089876071,Z
4169,393,2034-03-13,20:00:00,C,60,FALSE,82.1242201235145,0.655637906398624,X
4795,393,2034-02-28,20:00:00,C,57,FALSE,8.4987053766381,0.250820316839963,Y
5369,393,2035-05-31,21:00:00,C,73,FALSE,8.64274204592221,0.292928121984005,X
5746,393,2045-11-30,04:00:00,D,37,TRUE,85.5247217810247,0.43278374010697,X
5963,393,2042-12-11,03:00:00,D,,FALSE,49.3625510423444,0.504849542630836,X
6879,393,2044-10-26,04:00:00,C,39,TRUE,32.5511728725396,0.851467333035544,X
7086,393,2023-09-16,07:00:00,D,42,FALSE,82.6062327118125,0.646904533728957,Z
7101,393,2044-06-17,15:00:00,D,93,TRUE,81.7670164140873,0.528892075642943,X
7778,393,2040-09-26,03:00:00,C,74,TRUE,85.5494323230814,0.700759042287245,X
9252,393,2045-10-27,12:00:00,C,5,FALSE,55.3759231918957,0.679920247290283,X
210,394,2029-09-17,12:00:00,D,47,FALSE,60.9288519402035,0.853450695285574,Z
508,394,2041-08-29,23:00:00,B,86,TRUE,78.9336359302979,0.485230664722621,X
862,394,2032-11-29,01:00:00,C,43,TRUE,26.9233384020627,0.821311817737296,X
2587,394,2040-11-08,05:00:00,D,29,TRUE,84.8471141755581,0.274930725805461,
3936,394,2033-04-30,18:00:00,D,53,FALSE,39.6810424698051,0.698506414890289,
4090,394,2030-04-09,20:00:00,B,72,FALSE,24.5928855971433,0.251669585471973,Z
4877,394,2036-09-23,08:00:00,B,80,TRUE,92.6044077232946,0.953895458951592,X
5408,394,2032-04-08,23:00:00,D,42,FALSE,77.0658159761224,0.950636788038537,Z
6160,394,2032-12-18,06:00:00,C,17,TRUE,75.4978602926713,0.880340799689293,Y
6428,394,2045-03-26,03:00:00,D,86,TRUE,44.2340952754021,0.761601357953623,Z
6477,394,2049-05-25,16:00:00,A,45,TRUE,88.4069381034933,0.596337484195828,Z
6646,394,2041-06-04,04:00:00,A,38,FALSE,95.7918658899143,0.555133210495114,Y
8019,394,2046-01-13,08:00:00,A,70,FALSE,76.7488805409521,0.73510934272781,X
8072,394,2033-07-10,03:00:00,A,95,FALSE,93.555857890984,0.710960724158213,Y
8203,394,2029-09-16,05:00:00,D,4,FALSE,73.3520575393923,0.40803265129216,Y
8262,394,2046-12-31,02:00:00,D,56,TRUE,77.7473060246557,0.299109781393781,Y
8643,394,2036-12-03,17:00:00,C,80,TRUE,7.63579212478362,0.985053683165461,Z
9942,394,2042-07-31,03:00:00,D,81,FALSE,57.9949326065835,0.591412411769852,Y
344,395,2040-06-14,19:00:00,C,19,FALSE,35.2933578956872,0.125874371966347,
652,395,2038-03-23,03:00:00,B,7,TRUE,68.5606269384734,0.671369264135137,X
1937,395,2024-05-12,05:00:00,A,14,TRUE,72.1849282940384,0.820923861349002,X
2491,395,2035-10-01,01:00:00,B,80,FALSE,42.0308976245578,0.665769870625809,Y
2820,395,2049-01-29,04:00:00,B,38,TRUE,37.8477446432225,0.0821226155385375,Y
2916,395,2032-08-10,01:00:00,D,97,TRUE,42.9507560639177,0.991208679741248,Y
3250,395,2047-11-28,12:00:00,A,2,FALSE,72.6230449853465,0.625061490340158,Y
4597,395,2045-12-04,17:00:00,B,50,FALSE,91.86681414349,0.645137708866969,Y
5072,395,2023-05-23,23:00:00,D,38,FALSE,25.9503336150665,0.151868308428675,Y
5675,395,2039-06-07,00:00:00,C,61,FALSE,90.7720418868121,0.0446380488574505,Y
5792,395,2031-10-18,08:00:00,B,,FALSE,54.2948633579072,0.521540553541854,X
5887,395,2031-08-12,01:00:00,A,15,TRUE,64.0349252636079,0.788453922607005,Y
6061,395,2033-01-09,08:00:00,A,72,FALSE,88.4205012528692,0.675018068868667,Y
6102,395,2040-01-28,17:00:00,D,45,TRUE,29.985180493677,0.282670316053554,X
6250,395,2038-02-14,17:00:00,A,90,FALSE,35.4971206940245,0.347444324055687,X
6385,395,2037-11-29,11:00:00,B,19,FALSE,80.0553490465973,0.114014349645004,Z
6895,395,2042-10-23,06:00:00,A,72,TRUE,1.48705215309747,0.775995030766353,X
7044,395,2035-07-21,13:00:00,B,19,FALSE,59.621601983672,0.806616187328473,Z
7113,395,2024-01-04,14:00:00,A,5,FALSE,83.7097141535487,0.517351424321532,Z
7304,395,2040-05-09,17:00:00,A,10,FALSE,60.3886916106567,0.0841031074523926,Z
8340,395,2034-12-18,09:00:00,C,70,FALSE,24.5371682264376,0.578101590741426,Z
8429,395,2034-01-31,09:00:00,D,25,TRUE,7.69241165858693,0.677885605720803,Z
8925,395,2050-04-11,07:00:00,C,84,TRUE,62.7524523490574,0.188022333430126,X
9745,395,2028-09-10,23:00:00,B,2,TRUE,61.5018840006087,0.0413992360699922,X
1331,396,2045-09-17,16:00:00,D,1,FALSE,97.7390320324339,0.708953381283209,Z
1445,396,2044-06-16,02:00:00,D,20,FALSE,18.99766102992,0.0962119498290122,Z
1571,396,2042-10-17,15:00:00,A,60,FALSE,97.41912671295,0.530057860305533,Y
1878,396,2038-01-31,06:00:00,C,34,FALSE,39.5110654362943,0.614432859467343,X
1958,396,2025-05-29,11:00:00,B,57,TRUE,22.4043889243621,0.566606386797503,X
2049,396,2049-12-25,12:00:00,D,100,FALSE,38.9585705348291,0.848867096472532,Y
2095,396,2036-12-11,11:00:00,B,4,FALSE,42.6212337028701,0.798219655640423,Y
2382,396,2028-10-23,14:00:00,B,57,,89.6267081126571,0.614485430764034,Y
2701,396,2026-01-02,09:00:00,B,32,FALSE,77.3752851409372,0.694094531238079,X
3119,396,2044-01-18,03:00:00,C,96,FALSE,42.0144152091816,0.678620399674401,X
3145,396,2038-08-08,17:00:00,A,5,FALSE,20.8148689174559,0.746769363293424,Z
3270,396,2031-09-05,09:00:00,B,14,TRUE,45.4396071936935,0.166486993897706,Z
3896,396,2034-01-21,01:00:00,A,22,TRUE,60.0602564599831,0.562363152159378,Y
4030,396,2029-07-28,22:00:00,A,92,FALSE,84.3947323861066,0.976550280349329,Z
4887,396,2034-01-23,22:00:00,C,36,FALSE,94.4065186528023,0.901224764995277,Z
5095,396,2028-01-03,01:00:00,A,57,TRUE,52.8383038067259,0.797020186437294,Z
5417,396,2032-08-04,05:00:00,A,90,FALSE,52.8662301329896,0.39022219995968,Y
5582,396,2025-10-26,22:00:00,B,34,TRUE,47.1490726184566,0.182538534281775,Y
5605,396,2043-02-22,17:00:00,D,50,TRUE,95.9103433536366,0.125140221323818,Y
6329,396,2041-03-26,15:00:00,A,76,TRUE,39.3022553743795,0.906255554640666,
6623,396,2050-01-28,10:00:00,C,25,TRUE,87.8624796199147,0.886391514679417,Y
7091,396,2038-12-19,11:00:00,A,86,TRUE,7.26465305080637,0.498378521529958,Z
7409,396,2036-06-22,08:00:00,D,38,TRUE,76.9322347084526,0.820178355323151,Z
7934,396,2048-02-26,11:00:00,C,22,TRUE,70.6480319937691,0.348571083741263,Y
2419,397,2031-05-05,06:00:00,C,43,FALSE,97.4005218090024,0.721091193845496,X
3607,397,2033-04-11,14:00:00,B,84,TRUE,6.34681127639487,0.1425861553289,Y
3722,397,2024-06-18,12:00:00,D,23,FALSE,47.3609538013116,0.469219021499157,Z
3884,397,2024-07-19,15:00:00,B,41,TRUE,71.7139284159057,0.927180272061378,X
4111,397,2031-08-28,10:00:00,A,68,TRUE,83.8035609442741,0.521151014370844,Z
5446,397,2041-08-17,02:00:00,B,63,FALSE,31.8845521609765,0.828196660615504,Z
6404,397,2023-01-06,23:00:00,A,57,TRUE,44.1583463065326,0.239279082976282,
6516,397,2028-08-31,10:00:00,A,54,FALSE,27.5646380169783,0.902051002252847,Y
7230,397,2041-03-10,13:00:00,C,81,FALSE,55.726264155237,0.776260220212862,X
8056,397,2025-02-23,04:00:00,B,65,FALSE,15.422089366708,0.435156050138176,Y
8511,397,2031-03-09,02:00:00,D,78,FALSE,44.9636460063048,0.00209727231413126,Y
8831,397,2035-06-22,06:00:00,D,75,,94.8272776883096,0.328060157131404,X
9047,397,2027-02-19,18:00:00,B,24,FALSE,10.255531010218,0.798156895441935,Z
9169,397,2042-02-23,23:00:00,C,30,TRUE,62.9139172078576,0.125874371966347,Y
9581,397,2028-06-28,04:00:00,B,7,FALSE,89.879473264562,0.73892220039852,Y
9722,397,2032-08-21,14:00:00,C,91,,24.7377299927175,0.229687871877104,X
378,398,2029-01-02,16:00:00,A,14,TRUE,85.0285566027742,0.464004272827879,Y
655,398,2049-04-08,07:00:00,D,32,FALSE,57.0562898172066,0.234636260429397,Z
752,398,2048-04-26,15:00:00,B,7,TRUE,57.3767302478664,0.431789724156261,Z
1982,398,2034-12-14,08:00:00,D,12,FALSE,65.856880070176,0.460940140066668,X
2684,398,2045-03-14,06:00:00,A,87,TRUE,75.3635201191064,0.868208893341944,X
3886,398,2031-12-08,02:00:00,C,3,TRUE,49.777786458144,0.71158475195989,Z
4808,398,2033-08-13,15:00:00,C,55,TRUE,74.2587989205495,0.39605867001228,Y
4987,398,2044-03-07,23:00:00,A,20,TRUE,86.9647636499722,0.99225630890578,Z
5661,398,2032-05-16,16:00:00,A,9,FALSE,35.6497592495289,0.810976187698543,Z
